,name_id,country,crag,sector,name,tall_recommend_sum,grade_mean,cluster,rating_tot
320,320,aus,blue mountains,centenial glen,apraxia,0,53.26923076923077,3,0.0173178491551362
321,321,aus,blue mountains,centenial glen,back hand tosser,0,49.0,1,0.07447889720099252
322,322,aus,blue mountains,centenial glen,bare essentials,-4,55.05714285714286,2,0.10576438674485407
323,323,aus,blue mountains,centenial glen,bearly august,0,61.18518518518518,2,0.004343359677382974
324,324,aus,blue mountains,centenial glen,bernie loves sausages,0,57.0,2,0.03512287482987804
325,325,aus,blue mountains,centenial glen,bernie loves tofu,0,58.93333333333333,2,-0.042627352570425596
326,326,aus,blue mountains,centenial glen,better than a wank,0,53.0,2,0.07270215076730475
327,327,aus,blue mountains,centenial glen,better than chocolate,2,48.526315789473685,2,-0.0026373583247229515
328,328,aus,blue mountains,centenial glen,better than life,0,67.75,2,-0.14550096019913478
329,329,aus,blue mountains,centenial glen,better than nothing,1,56.84848484848485,2,0.03145564839411916
330,330,aus,blue mountains,centenial glen,billy bunter,0,36.11111111111112,2,0.025172451702417577
331,331,aus,blue mountains,centenial glen,birthday salmon,0,63.0,7,-0.10010958549658965
332,332,aus,blue mountains,centenial glen,brutal movements,1,57.09090909090909,2,-0.06607903346968295
333,333,aus,blue mountains,centenial glen,chase the lady,1,48.63157894736842,2,-0.02374663121351304
334,334,aus,blue mountains,centenial glen,chasing ernest,0,46.0,4,0.7488978098092567
335,335,aus,blue mountains,centenial glen,cold water classic,1,53.333333333333336,3,-0.06960790495399105
336,336,aus,blue mountains,centenial glen,corner of main wall,0,49.0,4,-0.07347453424249362
337,337,aus,blue mountains,centenial glen,disintegrator,0,50.72222222222222,2,-0.02624608463535995
338,338,aus,blue mountains,centenial glen,dr foopsickle,-1,40.09090909090909,3,-0.004202254050596475
339,339,aus,blue mountains,centenial glen,ernest in africa,3,52.37837837837838,0,0.02373450380155847
340,340,aus,blue mountains,centenial glen,ernest the lady,0,42.0,2,-0.040794668323019
341,341,aus,blue mountains,centenial glen,essentially trix,0,57.0,2,-0.17250184083203543
342,342,aus,blue mountains,centenial glen,glad ingram direct,0,50.72727272727273,2,0.008478436810270742
343,343,aus,blue mountains,centenial glen,hairy horrace,2,47.732394366197184,8,0.08289586256593537
344,344,aus,blue mountains,centenial glen,hang five,-1,42.6,3,0.017194176658320216
345,345,aus,blue mountains,centenial glen,hip shake jerk,-1,52.8,2,0.014266091615460883
346,346,aus,blue mountains,centenial glen,horrace herrod,0,53.0,2,0.0858919412351095
347,347,aus,blue mountains,centenial glen,inertia,0,63.93333333333333,2,-0.030749982476203922
348,348,aus,blue mountains,centenial glen,iona,4,50.45945945945946,2,0.05374021116090186
349,349,aus,blue mountains,centenial glen,jaqueline hyde,3,50.48648648648648,8,0.039803023817820055
350,350,aus,blue mountains,centenial glen,jaquelinr hyde extension,0,56.333333333333336,2,0.04162941468055
351,351,aus,blue mountains,centenial glen,jaws,0,42.54081632653061,8,0.07782471513337677
352,352,aus,blue mountains,centenial glen,jug addiction,0,51.0,1,0.0146337241540769
353,353,aus,blue mountains,centenial glen,junket pumper,2,50.66666666666666,8,0.038820531062851965
354,354,aus,blue mountains,centenial glen,larger than life,0,66.0,1,0.211237078322766
355,355,aus,blue mountains,centenial glen,levitation,0,61.92857142857143,2,-0.08500676840390758
356,356,aus,blue mountains,centenial glen,madge mcdonald,2,52.8235294117647,8,0.0018453103417301357
357,357,aus,blue mountains,centenial glen,microwave,-1,63.206896551724135,2,-0.053855575231232564
358,358,aus,blue mountains,centenial glen,moonshadow,0,69.0,2,0.06700582922063467
359,359,aus,blue mountains,centenial glen,mostly harmless,-1,62.142857142857146,2,-0.01730132613665188
360,360,aus,blue mountains,centenial glen,nappies patrique,0,54.333333333333336,1,-0.04521144889283872
361,361,aus,blue mountains,centenial glen,nev herrod,2,48.62068965517241,8,0.06072730439637762
362,362,aus,blue mountains,centenial glen,new england clam chowder,0,60.5,1,-0.16490179498667
363,363,aus,blue mountains,centenial glen,nightmare merchant,0,59.0,6,-0.16490179498667
364,364,aus,blue mountains,centenial glen,off the lip,0,48.59090909090909,2,0.026198656460421042
365,365,aus,blue mountains,centenial glen,paddington,4,52.52238805970149,8,-0.0032786723062063266
366,366,aus,blue mountains,centenial glen,point break,1,65.0,0,0.015379760143467645
367,367,aus,blue mountains,centenial glen,puddles,-2,55.125,0,-0.0413410135262893
368,368,aus,blue mountains,centenial glen,ratcat,-1,50.92857142857143,2,0.0021156161283246476
369,369,aus,blue mountains,centenial glen,roller girl,0,49.333333333333336,1,-0.04325391375192567
370,370,aus,blue mountains,centenial glen,roof raider,1,61.69230769230769,0,0.02128055046898141
371,371,aus,blue mountains,centenial glen,rubber lover,2,52.9,8,-0.006610117810797436
372,372,aus,blue mountains,centenial glen,ruddy norry,0,45.73333333333333,2,0.10686289809832152
373,373,aus,blue mountains,centenial glen,salubrious sewerage,0,56.833333333333336,2,-0.10223701012123018
374,374,aus,blue mountains,centenial glen,say cheeze  die,0,55.0,1,-0.16993389150739682
375,375,aus,blue mountains,centenial glen,sea air,0,59.0,2,0.020642137361669487
376,376,aus,blue mountains,centenial glen,search  destroy,0,68.0,2,0.0007850681932793119
377,377,aus,blue mountains,centenial glen,shore break,-2,51.12,2,0.010349939920056365
378,378,aus,blue mountains,centenial glen,smoked mussels,1,54.57446808510638,2,0.06607556282292186
379,379,aus,blue mountains,centenial glen,split wave,4,48.51456310679612,8,0.023441620925689695
380,380,aus,blue mountains,centenial glen,squid munching,0,50.0,1,-0.16337374115263423
381,381,aus,blue mountains,centenial glen,staring at the sea,0,66.35,2,-0.004103230733509526
382,382,aus,blue mountains,centenial glen,stephen grunter,0,33.0,1,0.07447889720099252
383,383,aus,blue mountains,centenial glen,temptation,0,64.0,2,0.009868483485727332
384,384,aus,blue mountains,centenial glen,touch and go,0,59.0,2,0.06580169718899172
385,385,aus,blue mountains,centenial glen,trix roughly,1,54.891304347826086,8,0.004628962289813451
386,386,aus,blue mountains,centenial glen,tsunami,-2,62.11538461538461,2,0.053206175645794225
387,387,aus,blue mountains,centenial glen,tube,1,50.76923076923077,8,3.859464222499006e-05
388,388,aus,blue mountains,centenial glen,tugboat,0,66.2,2,0.12556521848857147
389,389,aus,blue mountains,centenial glen,turn your money green,0,53.0,1,-0.06464097310285419
390,390,aus,blue mountains,centenial glen,tutu sullied flesh,0,61.94117647058823,2,-0.04111568601686933
391,391,aus,blue mountains,centenial glen,unplugged,0,56.90909090909091,2,0.021266706999479155
392,392,aus,blue mountains,centenial glen,wank wank spurt,0,51.36363636363637,2,0.04764399149304029
393,393,aus,blue mountains,centenial glen,white linen,1,56.67567567567568,2,0.10029993606320693
394,394,aus,blue mountains,centenial glen,woodpecker,0,46.0,1,-0.04521144889283872
395,395,aus,blue mountains,centenial glen,wrong movements,0,57.0,2,-0.03810373024242183
396,396,aus,blue mountains,dam cliffs,a tale of two cities,-1,34.8,2,0.019533961554418968
397,397,aus,blue mountains,dam cliffs,aonang aonang,0,38.66666666666666,1,0.3452768439539254
398,398,aus,blue mountains,dam cliffs,death of the moss monster,-1,34.642857142857146,2,-0.02550769588296321
399,399,aus,blue mountains,dam cliffs,dictator in a deerstalker,0,48.9,2,0.08745839576679634
400,400,aus,blue mountains,dam cliffs,friendly fire,-1,43.94117647058823,0,0.20455177368079253
401,401,aus,blue mountains,dam cliffs,fucary rug,0,30.0,2,0.07829103037200613
402,402,aus,blue mountains,dam cliffs,lay la kay,0,45.2,2,0.03579833010923102
403,403,aus,blue mountains,dam cliffs,little diego,1,36.55555555555556,2,0.01815833112694123
404,404,aus,blue mountains,dam cliffs,lonely thursday,0,37.0,2,-0.026971622862659923
405,405,aus,blue mountains,dam cliffs,radio baghdad,2,55.5,3,0.008972471398636222
406,406,aus,blue mountains,dam cliffs,schools out,2,47.333333333333336,0,0.0753617919721629
407,407,aus,blue mountains,dam cliffs,shadow the goat,-1,36.84615384615385,2,-0.03764773379246591
408,408,aus,blue mountains,dam cliffs,siesta,-2,50.0,3,0.0146337241540769
409,409,aus,blue mountains,dam cliffs,sister rosa,0,43.41666666666666,2,-0.0009927677481125115
410,410,aus,blue mountains,dam cliffs,sisters of fatima,2,29.89655172413793,4,0.35050254890811766
411,411,aus,blue mountains,dam cliffs,sloper for saddam,0,37.68421052631579,2,0.036655920869399554
412,412,aus,blue mountains,dam cliffs,stormin norman,-2,33.8125,4,0.1702900482171791
413,413,aus,blue mountains,dam cliffs,ted turd tossa,-1,31.2,2,0.035243173120904636
414,414,aus,blue mountains,dam cliffs,truancy officer,-1,39.46666666666667,2,-0.0006248866936543645
415,415,aus,blue mountains,dam cliffs,vasco pyjama,0,41.285714285714285,2,0.09388934988933785
416,416,aus,blue mountains,dam cliffs,war and peace,0,53.266666666666666,3,0.05254499989127515
417,417,aus,blue mountains,dam cliffs,wet feet,1,32.5,3,-0.06878354304975325
418,418,aus,blue mountains,diamond falls,bullseye,0,63.0,1,-0.15350432127183555
419,419,aus,blue mountains,diamond falls,carat,1,52.25,0,0.04151869241009624
420,420,aus,blue mountains,diamond falls,der kietzlig hund,0,69.66666666666667,0,-0.15903755140206408
421,421,aus,blue mountains,diamond falls,diamond jack,0,52.44444444444444,0,-0.04521144889283872
422,422,aus,blue mountains,diamond falls,dogbite,0,66.0,2,-0.08464951230050882
423,423,aus,blue mountains,diamond falls,fresh goats milk,1,59.125,2,-0.08264954831220855
424,424,aus,blue mountains,diamond falls,grey area,0,70.0,1,-0.1240471499802694
425,425,aus,blue mountains,diamond falls,hairline,2,59.03125,2,0.16622402607581327
426,426,aus,blue mountains,diamond falls,impossible princess,0,57.0,2,-0.07246718573028907
427,427,aus,blue mountains,diamond falls,light years,0,65.25,0,-0.11758950422745033
428,428,aus,blue mountains,diamond falls,mr carpet burn,0,66.0,2,0.03599493504717504
429,429,aus,blue mountains,diamond falls,mr line,0,67.85714285714286,2,-0.0027361306785471918
430,430,aus,blue mountains,diamond falls,mr magoo,-2,57.138888888888886,2,-0.011122470184145508
431,431,aus,blue mountains,diamond falls,mr meaner,0,63.588235294117645,0,-0.1060949208353896
432,432,aus,blue mountains,diamond falls,mr pinky,0,72.0,2,-0.16323300276667463
433,433,aus,blue mountains,diamond falls,mr tickle,0,68.0,2,-0.1017024291591956
434,434,aus,blue mountains,diamond falls,mr universe,0,64.0,1,0.12604251724881313
435,435,aus,blue mountains,diamond falls,mr weak,1,55.5,1,0.07271945112206316
436,436,aus,blue mountains,diamond falls,mr wendle,-1,54.74074074074074,2,0.05142968734085477
437,437,aus,blue mountains,diamond falls,porridge and soot,0,58.0,3,-0.04421408344101692
438,438,aus,blue mountains,diamond falls,rhythm and stealth,0,68.0,2,0.0146337241540769
439,439,aus,blue mountains,diamond falls,rhythym method,0,55.0,1,0.014649294473359461
440,440,aus,blue mountains,diamond falls,runt,0,54.8,1,0.006777848888503543
441,441,aus,blue mountains,diamond falls,some kind of bliss,1,65.36842105263158,2,0.05960834838586569
442,442,aus,blue mountains,diamond falls,super duper goo,-2,62.07142857142857,2,-0.06704214325938176
443,443,aus,blue mountains,diamond falls,super goo,0,59.0,2,-0.14317853449365756
444,444,aus,blue mountains,diamond falls,super weak,-1,55.23255813953488,2,0.026144936240501536
445,445,aus,blue mountains,diamond falls,theda bara,-1,64.75,1,-0.16247109514311467
446,446,aus,blue mountains,diamond falls,to infinity and beyond,0,59.0,2,0.1639585232553253
447,447,aus,blue mountains,diamond falls,tucker time,0,69.33333333333333,1,-0.16619182477315475
448,448,aus,blue mountains,diamond falls,tuckered out,0,64.0,2,-0.02307451743283212
449,449,aus,blue mountains,diamond falls,uncooth youth,0,48.25,1,0.0146337241540769
450,450,aus,blue mountains,diamond falls,you crazy diamond,2,48.79166666666666,1,0.12032907957929662
451,451,aus,blue mountains,diamond falls,you did it again,1,55.5,1,-0.040118224451965535
452,452,aus,blue mountains,elphinstone,aristocat,0,66.0,2,0.3251366481906126
453,453,aus,blue mountains,elphinstone,bandula,0,68.0,2,-0.1506229471868239
454,454,aus,blue mountains,elphinstone,beta vinyl,0,70.0,7,-0.15135994229953179
455,455,aus,blue mountains,elphinstone,brummel hook,0,64.0,2,0.3268978243050178
456,456,aus,blue mountains,elphinstone,fallopian jezebels,0,55.0,2,-0.15859668069497082
457,457,aus,blue mountains,elphinstone,green grass,0,62.5,2,0.3334654714801757
458,458,aus,blue mountains,elphinstone,knitting circle,0,57.0,2,-0.16490179498667
459,459,aus,blue mountains,elphinstone,last ninja,0,57.0,2,-0.15489699982988683
460,460,aus,blue mountains,elphinstone,ristretto,0,62.0,1,-0.03260468038039209
461,461,aus,blue mountains,elphinstone,sitting bull,0,68.0,7,-0.15699812791529458
462,462,aus,blue mountains,elphinstone,tiger cat,0,70.0,2,-0.148469053019403
463,463,aus,blue mountains,elphinstone,tiger snatch,0,63.0,2,0.08203863099789171
464,464,aus,blue mountains,freezer,absolute zero,1,37.285714285714285,1,-0.038962560754104356
465,465,aus,blue mountains,freezer,bulls head,0,40.0,2,-0.15949629914240765
466,466,aus,blue mountains,freezer,cryogenics,1,48.95652173913044,2,-0.005642519783537137
467,467,aus,blue mountains,freezer,detache mode,0,64.0,2,-0.15777808557565248
468,468,aus,blue mountains,freezer,dicky ticker,0,55.0,2,-0.09215228732546321
469,469,aus,blue mountains,freezer,easy fit,1,55.25,2,-0.005124362959219234
470,470,aus,blue mountains,freezer,extension lead,1,45.47619047619048,1,-0.019785962858133093
471,471,aus,blue mountains,freezer,good big dog,1,50.528301886792455,2,-0.011251636655659593
472,472,aus,blue mountains,freezer,gruntled,2,52.80769230769231,2,-0.08712282354027527
473,473,aus,blue mountains,freezer,ha ha wall,0,53.0,2,-0.041674218358936095
474,474,aus,blue mountains,freezer,lactictoc,2,54.91176470588236,2,-0.08744886502975119
475,475,aus,blue mountains,freezer,lubberfiend,0,57.4,3,-0.06849156420680858
476,476,aus,blue mountains,freezer,mad cow disease,0,46.0,1,0.07447889720099252
477,477,aus,blue mountains,freezer,meat mallet,2,50.78947368421053,1,-0.058255318174882074
478,478,aus,blue mountains,freezer,messenger in red,0,57.0,1,0.0146337241540769
479,479,aus,blue mountains,freezer,old blobby,1,40.25,1,0.015840237334153108
480,480,aus,blue mountains,freezer,optimist,0,44.5,0,0.06965728832982622
481,481,aus,blue mountains,freezer,rat direct,1,49.6,0,-0.08353274528411742
482,482,aus,blue mountains,freezer,soul sister,0,33.9,2,0.002804371782110484
483,483,aus,blue mountains,freezer,swalk,0,45.825,1,0.03901221786032128
484,484,aus,blue mountains,freezer,terra incognito,1,37.36363636363637,1,-0.02071000622117166
485,485,aus,blue mountains,freezer,warmenpumpen,0,49.0,1,0.0006120024526095131
486,486,aus,blue mountains,grotto,backdraft,0,37.0,2,-0.04521144889283872
487,487,aus,blue mountains,grotto,depleted gonad circumference,0,37.0,2,-0.04521144889283872
488,488,aus,blue mountains,grotto,dwarf toss,0,50.0,2,-0.02908578822253337
489,489,aus,blue mountains,grotto,larch,0,34.5,7,-0.15094040869664058
490,490,aus,blue mountains,grotto,swallow the moon,0,51.0,1,-0.16490179498667
491,491,aus,blue mountains,grotto,word on a wing,0,43.0,2,-0.037754995991967986
492,492,aus,blue mountains,logan brae,alien signature,0,48.61538461538461,1,-0.02585530668842942
493,493,aus,blue mountains,logan brae,big hit with the kids,0,59.66666666666666,0,-0.05126794533528917
494,494,aus,blue mountains,logan brae,creep show,3,48.46666666666667,0,0.004510002043998942
495,495,aus,blue mountains,logan brae,critters,0,53.0,1,0.07447889720099252
496,496,aus,blue mountains,logan brae,dead man walking,1,44.46153846153846,2,0.003921292695511202
497,497,aus,blue mountains,logan brae,dr stein,4,52.95161290322581,8,0.10868224182897714
498,498,aus,blue mountains,logan brae,eieio,0,58.5925925925926,0,0.01895960183594064
499,499,aus,blue mountains,logan brae,elastic analysis,1,48.5,2,0.06238254145698794
500,500,aus,blue mountains,logan brae,flake maker,0,53.0,7,-0.10505662193975435
501,501,aus,blue mountains,logan brae,gropertron,0,53.66666666666666,2,0.08209797343659221
502,502,aus,blue mountains,logan brae,hiltis not guilty,-2,53.15384615384615,0,0.015334042514696963
503,503,aus,blue mountains,logan brae,hip to the bumper crop,-1,59.81818181818182,0,-0.026032843158175507
504,504,aus,blue mountains,logan brae,kathy k,0,52.90909090909091,2,0.0974069301500973
505,505,aus,blue mountains,logan brae,never believers,0,48.75,1,0.07563467549392569
506,506,aus,blue mountains,logan brae,post swing jetters,0,51.0,2,-0.08042754681989488
507,507,aus,blue mountains,logan brae,rain maker,0,50.8,1,0.018133585921701372
508,508,aus,blue mountains,logan brae,room with a view,-1,45.77272727272727,1,0.050714063481168574
509,509,aus,blue mountains,logan brae,shaggy da,0,49.5,1,-0.043372997860512665
510,510,aus,blue mountains,logan brae,shark pool,-2,54.66666666666666,2,0.05769214723538712
511,511,aus,blue mountains,logan brae,side effect,0,45.833333333333336,2,0.012542976281524168
512,512,aus,blue mountains,logan brae,strawberry blonde,0,51.16666666666666,2,-0.0016988927170558817
513,513,aus,blue mountains,logan brae,surprise package,1,50.833333333333336,2,0.02670122315763176
514,514,aus,blue mountains,logan brae,vertical dementia,-3,51.06666666666667,2,0.04938441146888983
515,515,aus,blue mountains,logan brae,wedding bell blues,-1,49.333333333333336,2,0.020206600930626744
516,516,aus,blue mountains,medlow bath,atoms in action,0,52.53846153846154,0,0.027623689648736877
517,517,aus,blue mountains,medlow bath,cardinal fang,-1,33.333333333333336,3,0.0146337241540769
518,518,aus,blue mountains,medlow bath,empty chairs,0,37.5,2,-0.08045176731655665
519,519,aus,blue mountains,medlow bath,gas food lodging,0,47.5,2,0.1266738085876988
520,520,aus,blue mountains,medlow bath,get a black dog up y,0,51.0,1,-0.08384292693500331
521,521,aus,blue mountains,medlow bath,gimme shelter,0,36.0,2,0.07447889720099252
522,522,aus,blue mountains,medlow bath,it goes,0,45.11111111111112,2,0.02054049777746388
523,523,aus,blue mountains,medlow bath,just boot it,0,45.833333333333336,2,0.04365442120502081
524,524,aus,blue mountains,medlow bath,lets get a taco p,2,35.666666666666664,3,-0.07347453424249362
525,525,aus,blue mountains,medlow bath,life of riley,0,52.6,2,0.12402170225036141
